rd;municipio;dist;pop; pib ; vab ;maior_vab;lat;lon
AGRESTE CENTRAL;AGRESTINA;152;25065;254433749;83058312; Administração, defesa, educação e saúde públicas e seguridade social ;-8,46264;-35,9452
AGRESTE CENTRAL;ALAGOINHA;227;14718;132909511;34766391; Administração, defesa, educação e saúde públicas e seguridade social ;-8,45825;-36,7823
AGRESTE CENTRAL;ALTINHO;163;22984;171957774;47936240; Administração, defesa, educação e saúde públicas e seguridade social ;-8,48598;-36,0637
AGRESTE CENTRAL;BARRA DE GUABIRABA;125;14510;129193317;25321515; Administração, defesa, educação e saúde públicas e seguridade social ;-8,47818;-35,6502
AGRESTE CENTRAL;BELO JARDIM;184;76687;1883328580;511398132; Indústrias de transformação ;-8,33579;-36,4245
AGRESTE CENTRAL;BEZERROS;106;60880;722013305;280700841; Administração, defesa, educação e saúde públicas e seguridade social ;-8,24262;-35,7852
AGRESTE CENTRAL;BONITO;101;38117;390554516;122000571; Administração, defesa, educação e saúde públicas e seguridade social ;-8,47038;-35,7265
AGRESTE CENTRAL;BREJO DA MADRE DE DEUS;201;51225;375217289;113571160; Administração, defesa, educação e saúde públicas e seguridade social ;-8,14254;-36,3729
AGRESTE CENTRAL;CACHOEIRINHA;172;20501;218008123;82401310; Administração, defesa, educação e saúde públicas e seguridade social ;-8,48635;-36,2334
AGRESTE CENTRAL;CAMOCIM DE SÃO FÉLIX;121;18900;153617568;55543895; Administração, defesa, educação e saúde públicas e seguridade social ;-8,35932;-35,7639
AGRESTE CENTRAL;CARUARU;137;365278;7147526418;3839255608; Demais serviços ;-8,28139;-35,9735
AGRESTE CENTRAL;CUPIRA;170;24173;263969197;102358182; Administração, defesa, educação e saúde públicas e seguridade social ;-8,62396;-35,9509
AGRESTE CENTRAL;GRAVATÁ;84,5;84699;1124665213;536409265; Demais serviços ;-8,2096;-35,5695
AGRESTE CENTRAL;IBIRAJUBA;182;7768;60766251;11526920; Administração, defesa, educação e saúde públicas e seguridade social ;-8,58229;-36,1789
AGRESTE CENTRAL;JATAÚBA;227;17228;124670220;34331916; Administração, defesa, educação e saúde públicas e seguridade social ;-7,99088;-36,4974
AGRESTE CENTRAL;LAGOA DOS GATOS;180;16318;140251656;24271695; Administração, defesa, educação e saúde públicas e seguridade social ;-8,65873;-35,8999
AGRESTE CENTRAL;PANELAS;181;26456;190163512;47294417; Administração, defesa, educação e saúde públicas e seguridade social ;-8,66341;-36,0231
AGRESTE CENTRAL;PESQUEIRA;213;67735;688562864;265147648; Administração, defesa, educação e saúde públicas e seguridade social ;-8,35966;-36,6949
AGRESTE CENTRAL;POÇÃO;239;11305;83988256;21387963; Administração, defesa, educação e saúde públicas e seguridade social ;-8,18861;-36,7085
AGRESTE CENTRAL;RIACHO DAS ALMAS;135;20646;181657839;50796743; Administração, defesa, educação e saúde públicas e seguridade social ;-8,13487;-35,862
AGRESTE CENTRAL;SAIRÉ;117;9764;125396696;39555913; Administração, defesa, educação e saúde públicas e seguridade social ;-8,32839;-35,6896
AGRESTE CENTRAL;SANHARÓ;198;26890;199171392;58978805; Administração, defesa, educação e saúde públicas e seguridade social ;-8,35985;-36,5665
AGRESTE CENTRAL;SÃO BENTO DO UNA;205;60042;1085366267;160053769; Pecuária, inclusive apoio à pecuária ;-8,52235;-36,4435
AGRESTE CENTRAL;SÃO CAITANO;151;37368;357395655;115241328; Administração, defesa, educação e saúde públicas e seguridade social ;-8,33;-36,1459
AGRESTE CENTRAL;SÃO JOAQUIM DO MONTE;131;21398;160376964;44238346; Administração, defesa, educação e saúde públicas e seguridade social ;-8,42997;-35,8076
AGRESTE CENTRAL;TACAIMBÓ;168;12859;162555722;32587156; Administração, defesa, educação e saúde públicas e seguridade social ;-8,33583;-36,2905
AGRESTE MERIDIONAL;ÁGUAS BELAS;312;43686;351616262;108123034; Administração, defesa, educação e saúde públicas e seguridade social ;-9,1102;-37,1248
AGRESTE MERIDIONAL;ANGELIM;216;11226;118494207;19820377; Administração, defesa, educação e saúde públicas e seguridade social ;-8,89045;-36,2891
AGRESTE MERIDIONAL;BOM CONSELHO;275;48767;503785177;151358767; Administração, defesa, educação e saúde públicas e seguridade social ;-9,16421;-36,6833
AGRESTE MERIDIONAL;BREJÃO;251;8987;144883318;20411079; Pecuária, inclusive apoio à pecuária ;-9,02877;-36,574
AGRESTE MERIDIONAL;BUÍQUE;280;58919;406916743;98875695; Administração, defesa, educação e saúde públicas e seguridade social ;-8,61423;-37,1608
AGRESTE MERIDIONAL;CAETÉS;249;28904;486379337;45771274; Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação ;-8,7724;-36,6226
AGRESTE MERIDIONAL;CALÇADOS;204;11018;93547528;17670743; Administração, defesa, educação e saúde públicas e seguridade social ;-8,73776;-36,342
AGRESTE MERIDIONAL;CANHOTINHO;206;24773;189273452;49718818; Administração, defesa, educação e saúde públicas e seguridade social ;-8,87723;-36,197
AGRESTE MERIDIONAL;CAPOEIRAS;238;20048;212792409;49067769; Administração, defesa, educação e saúde públicas e seguridade social ;-8,73516;-36,6271
AGRESTE MERIDIONAL;CORRENTES;257;18268;149792966;33220844; Administração, defesa, educação e saúde públicas e seguridade social ;-9,12767;-36,3243
AGRESTE MERIDIONAL;GARANHUNS;230;140577;2441308810;1150729004; Demais serviços ;-8,89074;-36,4966
AGRESTE MERIDIONAL;IATI;282;19241;161992547;33057414; Administração, defesa, educação e saúde públicas e seguridade social ;-9,04529;-36,8449
AGRESTE MERIDIONAL;ITAÍBA;332;26308;215492010;54149398; Administração, defesa, educação e saúde públicas e seguridade social ;-8,9484;-37,4269
AGRESTE MERIDIONAL;JUCATI;214;11485;100427145;16824806; Administração, defesa, educação e saúde públicas e seguridade social ;-8,70673;-36,4633
AGRESTE MERIDIONAL;JUPI;208;14922;155507454;38530077; Administração, defesa, educação e saúde públicas e seguridade social ;-8,7064;-36,4174
AGRESTE MERIDIONAL;JUREMA;200;15431;104187918;24566718; Administração, defesa, educação e saúde públicas e seguridade social ;-8,68333;-37,2333
AGRESTE MERIDIONAL;LAGOA DO OURO;260;13224;115729415;20584297; Administração, defesa, educação e saúde públicas e seguridade social ;-9,12448;-36,4597
AGRESTE MERIDIONAL;LAJEDO;193;40589;446585824;180915672; Administração, defesa, educação e saúde públicas e seguridade social ;-8,66895;-36,3234
AGRESTE MERIDIONAL;PALMEIRINA;233;7600;68717743;13036578; Administração, defesa, educação e saúde públicas e seguridade social ;-9,00305;-36,3233
AGRESTE MERIDIONAL;PARANATAMA;250;11566;285573355;23576734; Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação ;-8,89757;-36,6652
AGRESTE MERIDIONAL;PEDRA;257;22668;249066260;50028850; Administração, defesa, educação e saúde públicas e seguridade social ;-8,49726;-36,9412
AGRESTE MERIDIONAL;SALOÁ;261;15862;127168967;29929054; Administração, defesa, educação e saúde públicas e seguridade social ;-8,95144;-36,7229
AGRESTE MERIDIONAL;SÃO JOÃO;225;22899;224877587;59847940; Administração, defesa, educação e saúde públicas e seguridade social ;-8,87293;-36,3631
AGRESTE MERIDIONAL;TEREZINHA;258;7198;61724884;11402315; Administração, defesa, educação e saúde públicas e seguridade social ;-9,05157;-36,6259
AGRESTE MERIDIONAL;TUPANATINGA;307;27551;186189564;38782722; Administração, defesa, educação e saúde públicas e seguridade social ;-8,75339;-37,3408
AGRESTE MERIDIONAL;VENTUROSA;245;18661;215607654;46973235; Administração, defesa, educação e saúde públicas e seguridade social ;-8,57595;-36,875
AGRESTE SETENTRIONAL;BOM JARDIM;101;39983;327251686;87849926; Administração, defesa, educação e saúde públicas e seguridade social ;-7,80016;-35,5918
AGRESTE SETENTRIONAL;CASINHAS;129;14368;94875081;17748496; Administração, defesa, educação e saúde públicas e seguridade social ;-7,7459;-35,7049
AGRESTE SETENTRIONAL;CUMARU;123;10192;96887075;27366162; Administração, defesa, educação e saúde públicas e seguridade social ;-8,00091;-35,702
AGRESTE SETENTRIONAL;FEIRA NOVA;77;22247;191063979;54779483; Administração, defesa, educação e saúde públicas e seguridade social ;-7,92758;-35,377
AGRESTE SETENTRIONAL;FREI MIGUELINHO;148;15546;115759710;31643252; Administração, defesa, educação e saúde públicas e seguridade social ;-7,94165;-35,9088
AGRESTE SETENTRIONAL;JOÃO ALFREDO;107;33328;292056193;81129271; Administração, defesa, educação e saúde públicas e seguridade social ;-7,85818;-35,5902
AGRESTE SETENTRIONAL;LIMOEIRO;86,6;56198;776093813;375196597; Demais serviços ;-7,87232;-35,4398
AGRESTE SETENTRIONAL;MACHADOS;108;16321;212096218;43289477; Agricultura, inclusive apoio à agricultura e a pós colheita ;-7,68299;-35,5092
AGRESTE SETENTRIONAL;OROBÓ;108;23935;321655345;60375043; Pecuária, inclusive apoio à pecuária ;-7,74993;-35,6052
AGRESTE SETENTRIONAL;PASSIRA;106;28894;224562554;68384013; Administração, defesa, educação e saúde públicas e seguridade social ;-7,9453;-35,5856
AGRESTE SETENTRIONAL;SALGADINHO;116;11068;67495839;12383244; Administração, defesa, educação e saúde públicas e seguridade social ;-7,92418;-35,63917
AGRESTE SETENTRIONAL;SANTA CRUZ DO CAPIBARIBE;191;109897;1511867664;661367763; Demais serviços ;-7,94217;-36,2317
AGRESTE SETENTRIONAL;SANTA MARIA DO CAMBUCÁ;138;14223;102556274;29041006; Administração, defesa, educação e saúde públicas e seguridade social ;-7,86249;-35,8983
AGRESTE SETENTRIONAL;SÃO VICENTE FERRER;28,5;18085;213004395;49423963; Administração, defesa, educação e saúde públicas e seguridade social ;-7,5906;-35,4916
AGRESTE SETENTRIONAL;SURUBIM;135;65647;753840601;356037259; Administração, defesa, educação e saúde públicas e seguridade social ;-7,84995;-35,7549
AGRESTE SETENTRIONAL;TAQUARITINGA DO NORTE;195;29127;280500896;88584368; Administração, defesa, educação e saúde públicas e seguridade social ;-7,88809;-36,0924
AGRESTE SETENTRIONAL;TORITAMA;171;46164;654978750;272313410; Administração, defesa, educação e saúde públicas e seguridade social ;-7,99898;-36,0522
AGRESTE SETENTRIONAL;VERTENTE DO LÉRIO;501;7571;60019483;13488858; Administração, defesa, educação e saúde públicas e seguridade social ;-7,77139;-35,8503
AGRESTE SETENTRIONAL;VERTENTES;149;20954;160055642;54715746; Administração, defesa, educação e saúde públicas e seguridade social ;-7,93685;-35,9738
MATA NORTE;ALIANÇA;87,6;38397;314971955;83949325; Administração, defesa, educação e saúde públicas e seguridade social ;-7,60579;-35,2369
MATA NORTE;BUENOS AIRES;80,7;13190;103451021;24536154; Administração, defesa, educação e saúde públicas e seguridade social ;-7,73832;-35,34045
MATA NORTE;CAMUTANGA;116;8572;129829606;29986202; Administração, defesa, educação e saúde públicas e seguridade social ;-7,40798;-35,27501
MATA NORTE;CARPINA;57;84395;1447601312;620429564; Demais serviços ;-7,84594;-35,2549
MATA NORTE;CHÃ DE ALEGRIA;56,3;13556;149524884;55481022; Administração, defesa, educação e saúde públicas e seguridade social ;-8,00152;-35,2143
MATA NORTE;CONDADO;76;26590;222067644;76187907; Administração, defesa, educação e saúde públicas e seguridade social ;-7,59279;-35,1032
MATA NORTE;FERREIROS;111;12170;112514665;33804131; Administração, defesa, educação e saúde públicas e seguridade social ;-7,44701;-35,2408
MATA NORTE;GLÓRIA DO GOITÁ;63,4;30751;456747907;110636358; Administração, defesa, educação e saúde públicas e seguridade social ;-8,0024;-35,2933
MATA NORTE;GOIANA;64,9;80055;9226545463;1712833401; Indústrias de transformação ;-7,572;-35,002
MATA NORTE;ITAMBÉ;89,4;36471;426164496;181413637; Administração, defesa, educação e saúde públicas e seguridade social ;-7,45761;-35,13278
MATA NORTE;ITAQUITINGA;85,7;17006;132513399;29500907; Administração, defesa, educação e saúde públicas e seguridade social ;-7,67213;-35,0994
MATA NORTE;LAGOA DE ITAENGA;73,9;21460;320808438;82369842; Administração, defesa, educação e saúde públicas e seguridade social ;-7,93654;-35,2902
MATA NORTE;LAGOA DO CARRO;64,2;18252;247578348;65314214; Administração, defesa, educação e saúde públicas e seguridade social ;-7,84875;-35,3205
MATA NORTE;MACAPARANA;120;25472;238820003;82318734; Administração, defesa, educação e saúde públicas e seguridade social ;-7,55231;-35,4418
MATA NORTE;NAZARÉ DA MATA;69,3;32573;528191186;173844762; Demais serviços ;-7,74232;-35,2312
MATA NORTE;PAUDALHO;45,7;56933;797562468;180458394; Pecuária, inclusive apoio à pecuária ;-7,89187;-35,1769
MATA NORTE;TIMBAÚBA;102;52802;681732740;306009949; Demais serviços ;-7,5031;-35,314
MATA NORTE;TRACUNHAÉM;61,6;13813;117984278;29654757; Administração, defesa, educação e saúde públicas e seguridade social ;-7,79619;-35,2404
MATA NORTE;VICÊNCIA;88,7;32772;345663973;77481755; Administração, defesa, educação e saúde públicas e seguridade social ;-7,66842;-35,3275
MATA SUL;ÁGUA PRETA;127;37082;246012396;60468092; Administração, defesa, educação e saúde públicas e seguridade social ;-8,69803;-35,523
MATA SUL;AMARAJI;94,9;22870;223576627;54176074; Administração, defesa, educação e saúde públicas e seguridade social ;-8,37459;-35,4508
MATA SUL;BARREIROS;109;42764;425225505;180190830; Administração, defesa, educação e saúde públicas e seguridade social ;-8,80765;-35,1901
MATA SUL;BELÉM DE MARIA;158;12122;80071216;18405707; Administração, defesa, educação e saúde públicas e seguridade social ;-8,60428;-35,8048
MATA SUL;CATENDE;141;43340;285787348;87067963; Administração, defesa, educação e saúde públicas e seguridade social ;-8,66074;-35,718
MATA SUL;CHÃ GRANDE;82,8;21815;199848143;62673519; Administração, defesa, educação e saúde públicas e seguridade social ;-8,23255;-35,4619
MATA SUL;CORTÊS;108;12560;119516551;27031067; Administração, defesa, educação e saúde públicas e seguridade social ;-8,47759;-35,5328
MATA SUL;ESCADA;61,1;69292;956663959;329322973; Administração, defesa, educação e saúde públicas e seguridade social ;-8,35892;-35,224
MATA SUL;GAMELEIRA;95,2;31318;222081296;52944024; Administração, defesa, educação e saúde públicas e seguridade social ;-8,57587;-35,3781
MATA SUL;JAQUEIRA;148;11644;109198668;22950226; Administração, defesa, educação e saúde públicas e seguridade social ;-8,73898;-35,7932
MATA SUL;JOAQUIM NABUCO;115;16011;183360566;38463661; Administração, defesa, educação e saúde públicas e seguridade social ;-8,62555;-35,5277
MATA SUL;MARAIAL;155;11220;87524952;18120373; Administração, defesa, educação e saúde públicas e seguridade social ;-8,79523;-35,8034
MATA SUL;PALMARES;122;63500;800303528;419643739; Demais serviços ;-8,68875;-35,5912
MATA SUL;POMBOS;65;27148;365774168;127095990; Administração, defesa, educação e saúde públicas e seguridade social ;-8,14161;-35,3963
MATA SUL;PRIMAVERA;82,6;15101;159162571;33332696; Administração, defesa, educação e saúde públicas e seguridade social ;-8,33141;-35,3532
MATA SUL;QUIPAPÁ;180;26175;179830993;43339918; Administração, defesa, educação e saúde públicas e seguridade social ;-8,81442;-36,0209
MATA SUL;RIBEIRÃO;84,9;47616;448647830;140027001; Administração, defesa, educação e saúde públicas e seguridade social ;-8,50316;-35,3739
MATA SUL;RIO FORMOSO;85,8;23628;266502475;66377057; Administração, defesa, educação e saúde públicas e seguridade social ;-8,66146;-35,1516
MATA SUL;SÃO BENEDITO DO SUL;174;16069;96619312;16939256; Administração, defesa, educação e saúde públicas e seguridade social ;-8,81059;-35,9453
MATA SUL;SÃO JOSÉ DA COROA GRANDE;116;21586;231879079;99389556; Administração, defesa, educação e saúde públicas e seguridade social ;-8,88405;-35,1488
MATA SUL;SIRINHAÉM;75,5;46361;490988356;138488056; Administração, defesa, educação e saúde públicas e seguridade social ;-8,5893;-35,1153
MATA SUL;TAMANDARÉ;104;23623;289040281;132978784; Demais serviços ;-8,74845;-35,1039
MATA SUL;VITÓRIA DE SANTO ANTÃO;50,3;139583;3718817024;1489988724; Demais serviços ;-8,11389;-35,2915
MATA SUL;XEXÉU;138;14757;123732132;34984777; Administração, defesa, educação e saúde públicas e seguridade social ;-8,79466;-35,6261
METROPOLITANA;ABREU E LIMA;20,6;100346;1725530040;656390983; Demais serviços ;-7,90072;-34,89839
METROPOLITANA;ARAÇOIABA;58,3;20733;139703824;38828391; Administração, defesa, educação e saúde públicas e seguridade social ;-7,78852;-35,0918
METROPOLITANA;CABO DE SANTO AGOSTINHO;34;208944;9758236662;3737740286; Demais serviços ;-8,28744;-35,0353
METROPOLITANA;CAMARAGIBE;24,5;158899;1850647501;895966678; Administração, defesa, educação e saúde públicas e seguridade social ;-8,02044;-34,9817
METROPOLITANA;IGARASSU;28,5;118370;2531066656;809103103; Demais serviços ;-7,83437;-34,9064
METROPOLITANA;ILHA DE ITAMARACÁ;47,2;26672;249443705;97655864; Administração, defesa, educação e saúde públicas e seguridade social ;-7,75;-34,85
METROPOLITANA;IPOJUCA;50,3;97669;11570549166;3333999849; Indústrias de transformação ;-8,40012;-35,0643
METROPOLITANA;ITAPISSUMA;35,5;26900;1563044592;347202101; Indústrias de transformação ;-7,77693;-34,8924
METROPOLITANA;JABOATÃO DOS GUARARAPES;17,1;706867;13359675416;6359870976; Demais serviços ;-8,11208;-35,0154
METROPOLITANA;MORENO;28,9;63294;657888056;192977143; Administração, defesa, educação e saúde públicas e seguridade social ;-8,11777;-35,0931
METROPOLITANA;OLINDA;10,3;393115;5533876468;2849259015; Demais serviços ;-8,00937;-34,8553
METROPOLITANA;PAULISTA;18,9;334376;4190092519;1932782631; Demais serviços ;-7,94009;-34,8723
METROPOLITANA;RECIFE;1;1653461;52401487302;31234505777; Demais serviços ;-8,05428;-34,8813
METROPOLITANA;SÃO LOURENÇO DA MATA;28,5;114079;1181132228;468049165; Administração, defesa, educação e saúde públicas e seguridade social ;-8,00352;-35,0214
SERTÃO CENTRAL;CEDRO;555;11891;88575588;22133022; Administração, defesa, educação e saúde públicas e seguridade social ;-7,72109;-39,2271
SERTÃO CENTRAL;MIRANDIBA;474;15470;151214926;58076334; Administração, defesa, educação e saúde públicas e seguridade social ;-8,112;-38,7275
SERTÃO CENTRAL;PARNAMIRIM;267;22106;166902596;50318389; Administração, defesa, educação e saúde públicas e seguridade social ;-8,08861;-39,5779
SERTÃO CENTRAL;SALGUEIRO;512;61249;858917924;447705972; Demais serviços ;-8,06755;-39,1242
SERTÃO CENTRAL;SÃO JOSÉ DO BELMONTE;472;34021;271435682;88972910; Administração, defesa, educação e saúde públicas e seguridade social ;-7,86033;-38,7596
SERTÃO CENTRAL;SERRITA;539;19196;134658016;28776264; Administração, defesa, educação e saúde públicas e seguridade social ;-7,93109;-39,2856
SERTÃO CENTRAL;TERRA NOVA;553;10206;68548740;16488295; Administração, defesa, educação e saúde públicas e seguridade social ;-8,23043;-39,3834
SERTÃO CENTRAL;VERDEJANTE;501;9553;68372803;15190000; Administração, defesa, educação e saúde públicas e seguridade social ;-7,91874;-38,9713
SERTÃO DE ITAPARICA;BELÉM DO SÃO FRANCISCO;481;20730;304256285;71486441; Agricultura, inclusive apoio à agricultura e a pós colheita ;-8,75861;-38,9626
SERTÃO DE ITAPARICA;CARNAUBEIRA DA PENHA;500;13025;78625308;13947979; Administração, defesa, educação e saúde públicas e seguridade social ;-8,31267;-38,7397
SERTÃO DE ITAPARICA;FLORESTA;436;33184;418863027;168202548; Administração, defesa, educação e saúde públicas e seguridade social ;-8,59871;-38,5639
SERTÃO DE ITAPARICA;ITACURUBA;466;4966;55403615;12177633; Administração, defesa, educação e saúde públicas e seguridade social ;-8,81826;-38,6991
SERTÃO DE ITAPARICA;JATOBÁ;458;14850;125025651;32657592; Administração, defesa, educação e saúde públicas e seguridade social ;-9,184;-38,267
SERTÃO DE ITAPARICA;PETROLÂNDIA;410;36901;1329912205;243063483; Eletricidade e gás, água, esgoto, atividades de gestão de resíduos e descontaminação ;-9,06996;-38,2818
SERTÃO DE ITAPARICA;TACARATU;434;26106;173317009;40800382; Administração, defesa, educação e saúde públicas e seguridade social ;-9,10252;-38,1492
SERTÃO DO ARARIPE;ARARIPINA;682;84864;1032601809;349166424; Administração, defesa, educação e saúde públicas e seguridade social ;-7,57807;-40,4968
SERTÃO DO ARARIPE;BODOCÓ;642;38378;276756188;64331238; Administração, defesa, educação e saúde públicas e seguridade social ;-7,77049;-39,9281
SERTÃO DO ARARIPE;EXU;616;31766;268382301;76398156; Administração, defesa, educação e saúde públicas e seguridade social ;-7,51382;-39,7093
SERTÃO DO ARARIPE;GRANITO;587;7537;68683481;14013716; Administração, defesa, educação e saúde públicas e seguridade social ;-7,71212;-39,6145
SERTÃO DO ARARIPE;IPUBI;654;31187;293121229;77598212; Administração, defesa, educação e saúde públicas e seguridade social ;-7,66137;-40,1436
SERTÃO DO ARARIPE;MOREILÂNDIA;588;11270;81820138;18545287; Administração, defesa, educação e saúde públicas e seguridade social ;-7,63357;-39,5508
SERTÃO DO ARARIPE;OURICURI;623;69969;666745141;263996287; Administração, defesa, educação e saúde públicas e seguridade social ;-7,87793;-40,0783
SERTÃO DO ARARIPE;SANTA CRUZ;194;15558;108750766;25821538; Administração, defesa, educação e saúde públicas e seguridade social ;-8,24459;-40,3338
SERTÃO DO ARARIPE;SANTA FILOMENA;716;14562;97983803;20889019; Administração, defesa, educação e saúde públicas e seguridade social ;-8,16338;-40,6164
SERTÃO DO ARARIPE;TRINDADE;648;30816;315853226;109234872; Administração, defesa, educação e saúde públicas e seguridade social ;-7,76527;-40,2684
SERTÃO DO MOXOTÓ;ARCOVERDE;254;74822;1007778325;542244942; Demais serviços ;-8,41955;-37,0652
SERTÃO DO MOXOTÓ;BETÂNIA;393;12765;87858630;19780174; Administração, defesa, educação e saúde públicas e seguridade social ;-8,27519;-38,0376
SERTÃO DO MOXOTÓ;CUSTÓDIA;335;37375;497295327;204199679; Administração, defesa, educação e saúde públicas e seguridade social ;-8,08203;-37,6494
SERTÃO DO MOXOTÓ;IBIMIRIM;334;29412;259474545;58509675; Administração, defesa, educação e saúde públicas e seguridade social ;-8,54134;-37,6902
SERTÃO DO MOXOTÓ;INAJÁ;390;23645;167130866;39973382; Administração, defesa, educação e saúde públicas e seguridade social ;-8,90402;-37,8289
SERTÃO DO MOXOTÓ;MANARI;355;21776;122157971;20986459; Administração, defesa, educação e saúde públicas e seguridade social ;-8,94385;-37,6274
SERTÃO DO MOXOTÓ;SERTÂNIA;313;36050;492242244;122888645; Construção ;-8,07439;-37,2646
SERTÃO DO PAJEÚ;AFOGADOS DA INGAZEIRA;378;37404;436176846;207815817; Administração, defesa, educação e saúde públicas e seguridade social ;-7,74229;-37,6316
SERTÃO DO PAJEÚ;BREJINHO;376;7488;55555609;12737860; Administração, defesa, educação e saúde públicas e seguridade social ;-7,34592;-37,289
SERTÃO DO PAJEÚ;CALUMBI;409;5747;50248156;13932436; Administração, defesa, educação e saúde públicas e seguridade social ;-7,93688;-38,1423
SERTÃO DO PAJEÚ;CARNAÍBA;400;19609;154574536;44081240; Administração, defesa, educação e saúde públicas e seguridade social ;-7,80362;-37,79348
SERTÃO DO PAJEÚ;FLORES;387;22618;170092843;48997413; Administração, defesa, educação e saúde públicas e seguridade social ;-7,8574;-37,9721
SERTÃO DO PAJEÚ;IGUARACI;28,5;12247;89714876;22652537; Administração, defesa, educação e saúde públicas e seguridade social ;-7,83923;-37,5103
SERTÃO DO PAJEÚ;INGAZEIRA;389;4543;36207443;7856614; Administração, defesa, educação e saúde públicas e seguridade social ;-7,67725;-37,4594
SERTÃO DO PAJEÚ;ITAPETIM;380;13553;109357342;31142965; Administração, defesa, educação e saúde públicas e seguridade social ;-7,37746;-37,1906
SERTÃO DO PAJEÚ;QUIXABA;411;6805;53033244;13006501; Administração, defesa, educação e saúde públicas e seguridade social ;-7,70989;-37,8475
SERTÃO DO PAJEÚ;SANTA CRUZ DA BAIXA VERDE;412;12650;90615401;22328772; Administração, defesa, educação e saúde públicas e seguridade social ;-7,81099;-38,1453
SERTÃO DO PAJEÚ;SANTA TEREZINHA;396;11865;85905281;21105857; Administração, defesa, educação e saúde públicas e seguridade social ;-7,37848;-37,481
SERTÃO DO PAJEÚ;SÃO JOSÉ DO EGITO;361;34056;384206259;130311800; Administração, defesa, educação e saúde públicas e seguridade social ;-7,48041;-37,2739
SERTÃO DO PAJEÚ;SERRA TALHADA;412;86915;1373040468;691459819; Demais serviços ;-7,98526;-38,2929
SERTÃO DO PAJEÚ;SOLIDÃO;410;6021;43970016;9284260; Administração, defesa, educação e saúde públicas e seguridade social ;-7,59585;-37,6527
SERTÃO DO PAJEÚ;TABIRA;401;28704;265325241;106817596; Administração, defesa, educação e saúde públicas e seguridade social ;-7,58856;-37,54
SERTÃO DO PAJEÚ;TRIUNFO;405;15243;142051785;52006041; Administração, defesa, educação e saúde públicas e seguridade social ;-7,8405;-38,1002
SERTÃO DO PAJEÚ;TUPARETAMA;359;8256;78738813;27278430; Administração, defesa, educação e saúde públicas e seguridade social ;-7,61399;-37,3122
SERTÃO DO SÃO FRANCISCO;AFRÂNIO;769;19810;165585021;55651254; Administração, defesa, educação e saúde públicas e seguridade social ;-8,51164;-41,0099
SERTÃO DO SÃO FRANCISCO;CABROBÓ;530;34503;384144985;159772149; Administração, defesa, educação e saúde públicas e seguridade social ;-8,49436;-39,3004
SERTÃO DO SÃO FRANCISCO;DORMENTES;738;19079;217304910;82885004; Administração, defesa, educação e saúde públicas e seguridade social ;-8,4391;-40,7629
SERTÃO DO SÃO FRANCISCO;LAGOA GRANDE;660;25849;320825781;84392513; Administração, defesa, educação e saúde públicas e seguridade social ;-8,9955;-40,2762
SERTÃO DO SÃO FRANCISCO;OROCÓ;569;15152;173757567;34222248; Administração, defesa, educação e saúde públicas e seguridade social ;-8,60351;-39,6125
SERTÃO DO SÃO FRANCISCO;PETROLINA;713;354317;6686658334;2960723368; Demais serviços ;-9,39416;-40,5096
SERTÃO DO SÃO FRANCISCO;SANTA MARIA DA BOA VISTA;605;42100;660076031;118306474; Agricultura, inclusive apoio à agricultura e a pós colheita ;-8,78794;-39,8227
