cod_escola;tp_escola;tp_localizacao;idepe;p_em;nota_lp;nota_mt;nota_saep;in_internet;in_noturno;in_eja;qt_mat_bas;tx_mat_med_int;tx_mat_bas_fem;tx_mat_bas_branca;inse;mha_em;tdi_em
26106159;REGULAR;Urbana;4,69;0,97;4,53;5,17;4,85;1;1;1;1029;0;0,488824101;0,089407191;4,24;4,5;18
26028573;REGULAR;Urbana;5,92;1;4,66;7,18;5,92;1;1;1;753;0;0,496679947;0,184594954;4,3;3,3;76,8
26131668;REGULAR;Rural;4,25;0,97;4,56;4,18;4,37;1;1;1;883;0;0,531143828;0,016987542;4,39;4,4;33,2
26130947;REGULAR;Urbana;3,81;0,98;4,02;3,74;3,88;1;1;1;1202;0;0,539101498;0,03078203;4,18;4,5;40,1
26185059;REGULAR;Urbana;4,48;0,97;4,53;4,72;4,62;1;1;1;433;0;0,575057737;0,060046189;3,83;4,7;27,2
26004593;REGULAR;Urbana;3,91;0,99;4;3,95;3,97;1;1;1;790;0;0,582278481;0,021518987;3,78;4,3;27,1
26047365;REGULAR;Urbana;5,31;0,95;5,84;5,39;5,62;1;1;1;270;0;0,57037037;0,111111111;4,36;4,4;22,2
26089530;REGULAR;Urbana;4,25;0,9;4,69;4,74;4,72;1;1;1;882;0;0,5430839;0,223356009;4,2;4,3;35,2
26106337;REGULAR;Urbana;4,06;0,94;4,17;4,45;4,31;1;1;1;878;0;0,528473804;0,093394077;4,27;4,9;38,7
26106353;REGULAR;Rural;4,44;0,98;4,49;4,54;4,51;1;1;1;987;0;0,498480243;0,061803445;4,31;4,9;23,3
26089947;REGULAR;Urbana;3,54;0,94;3,75;3,75;3,75;1;1;1;573;0;0,551483421;0,143106457;4,28;4,4;29,3
26110148;REGULAR;Urbana;3,6;0,96;3,93;3,56;3,75;1;0;0;177;0;0,457627119;0,056497175;4,35;4,5;36,8
26110849;REGULAR;Urbana;3,91;0,97;4,27;3,8;4,03;1;1;1;881;0;0,574347333;0,048808173;4,28;4,6;32,7
26110857;REGULAR;Urbana;3,49;0,86;4,44;3,7;4,07;1;1;1;1434;0;0,475592748;0,073221757;4,35;4,5;43,6
26111411;REGULAR;Rural;3,45;0,94;3,95;3,38;3,66;1;1;1;964;0;0,534232365;0,079875519;4,41;4,2;44,9
26109360;REGULAR;Urbana;3,15;0,81;4,09;3,68;3,89;1;1;1;1035;0;0,497584541;0,039613527;4,36;4,8;30,8
26110970;REGULAR;Urbana;3,94;0,9;4,74;3,98;4,36;1;1;1;839;0;0,504171633;0,089392133;4,59;4,4;32,9
26110016;REGULAR;Rural;4,6;0,96;4,75;4,8;4,77;1;1;1;355;0;0,411267606;0,070422535;4,51;4,5;28,4
26109506;REGULAR;Rural;3,89;0,96;4,34;3,78;4,06;1;1;1;543;0;0,526703499;0,042357274;4,24;5,1;26,5
26111268;REGULAR;Urbana;4,2;0,9;4,64;4,65;4,65;1;1;1;753;0;0,498007968;0,082337317;4,41;4,3;47,7
26111071;REGULAR;Urbana;4,14;0,98;4,45;3,97;4,21;1;1;1;754;0;0,522546419;0,111405836;4,32;4,4;28,5
26108925;REGULAR;Rural;3,57;0,93;4,14;3,52;3,83;1;1;1;629;0;0,515103339;0,020667727;4,32;4,5;33,3
26111195;REGULAR;Urbana;4,64;0,92;5,38;4,77;5,07;1;1;1;995;0;0,514572864;0,073366834;4,64;5,1;27,4
26110229;REGULAR;Urbana;4;0,84;4,94;4,63;4,79;1;1;1;711;0;0,516174402;0,078762307;4,54;4,5;37,6
26110237;REGULAR;Urbana;4,3;0,99;4,62;4,04;4,33;1;1;1;907;0;0,512679162;0,136714443;4,41;4,5;39,4
26109115;REGULAR;Urbana;4,48;0,94;4,79;4,73;4,76;1;1;1;783;0;0,501915709;0,079182631;4,41;4,4;30,7
26111349;REGULAR;Urbana;3,7;0,94;4,03;3,8;3,92;1;1;1;930;0;0,461290323;0,05483871;4,37;4,3;38,6
26111284;REGULAR;Urbana;3,97;0,98;4,59;3,5;4,05;1;1;1;581;0;0,500860585;0,08605852;4,38;4,4;39,1
26111357;REGULAR;Urbana;4,03;0,87;4,43;4,79;4,61;1;1;1;970;0;0,518556701;0,053608247;4,55;5;29,9
26042096;REGULAR;Rural;1,87;0,67;2,68;2,93;2,81;1;1;1;169;0;0,455621302;0,029585799;;3,5;90,9
26042525;REGULAR;Urbana;4,49;0,98;5,04;4,11;4,58;1;1;1;185;0;0,502702703;0,12972973;3,68;4;43,4
26042479;REGULAR;Rural;3,22;0,74;4,07;4,6;4,34;1;1;1;281;0;0,505338078;0,010676157;;4,2;63,2
26037726;REGULAR;Urbana;3,79;0,86;4,21;4,54;4,38;1;1;1;1075;0;0,526511628;0,068837209;4,24;3,9;28,6
26155567;REGULAR;Rural;3,54;0,84;3,47;4,97;4,22;1;1;0;150;0;0,506666667;0,173333333;3,79;3,6;23,5
26078872;REGULAR;Urbana;4,52;0,95;4,71;4,77;4,74;1;1;1;1173;0;0,560102302;0,215686275;3,94;4,5;21
26069555;REGULAR;Urbana;4,62;0,96;4,85;4,74;4,79;1;1;1;565;0;0,454867257;0,283185841;4,1;5,6;32,6
26090767;REGULAR;Urbana;4,47;1;4,29;4,65;4,47;1;1;0;319;0;0,548589342;0,156739812;3,95;4,3;25,5
26010100;REGULAR;Urbana;2,95;0,78;3,85;3,68;3,77;1;1;1;661;0;0,49924357;0,055975794;4,13;3,4;47,4
26009617;REGULAR;Urbana;5,5;1;4,58;6,43;5,5;1;0;0;300;0;0,543333333;0,06;3,84;4,5;42
26008505;REGULAR;Urbana;3,86;1;3,49;4,23;3,86;1;1;0;362;0;0,497237569;0,162983425;4,1;3,9;20,2
26111853;REGULAR;Rural;4,71;0,95;4,98;4,89;4,94;1;1;1;782;0;0,497442455;0,057544757;4,39;4,6;32,2
26090970;REGULAR;Urbana;5,6;1;5,62;5,62;5,62;1;0;0;616;0;0,545454545;0,301948052;5,32;5,2;3,4
26090864;REGULAR;Urbana;3,83;0,96;3,97;4,01;3,99;1;1;1;989;0;0,510616785;0,12942366;4,18;4,5;39,1
26113198;REGULAR;Urbana;3,53;0,86;4,31;3,93;4,12;1;1;1;587;0;0,516183986;0,207836457;4,71;4,9;30,1
26113210;REGULAR;Urbana;5,46;0,97;5,81;5,48;5,64;1;1;1;1097;0;0,495897903;0,054694622;4,57;4,7;36
26113236;REGULAR;Urbana;3,48;0,92;3,81;3,72;3,76;1;1;1;1471;0;0,493541808;0,035350102;4,51;4,7;42,2
26113279;REGULAR;Urbana;3,38;0,87;4,19;3,57;3,88;1;1;1;747;0;0,463186078;0,046854083;4,39;4,4;50,2
26113325;REGULAR;Urbana;2,41;0,85;2,89;2,79;2,84;1;1;1;595;0;0,500840336;0,084033613;4,39;5;48,9
26113813;REGULAR;Urbana;3,89;0,91;4,61;3,98;4,29;1;1;1;653;0;0,549770291;0,070444104;4,61;4,7;50,2
26113333;REGULAR;Urbana;2,79;0,9;3,16;3,05;3,1;1;1;1;633;0;0,500789889;0,050552923;4,54;4,9;35
26113562;REGULAR;Urbana;3,01;0,89;3,7;3,07;3,39;1;1;1;736;0;0,498641304;0,154891304;4,45;4,8;48,4
26114607;REGULAR;Urbana;4,14;0,99;4,49;3,9;4,19;1;1;0;569;0;0,460456942;0,082601054;4,6;4,4;28,9
26113660;REGULAR;Urbana;4,11;0,9;4,6;4,55;4,58;1;1;1;502;0;0,442231076;0,045816733;4,66;4,9;36,7
26113635;REGULAR;Urbana;4,32;0,96;4,87;4,13;4,5;1;0;0;379;0;0,493403694;0,081794195;4,57;4,8;36,2
26113724;REGULAR;Urbana;4,96;0,99;4,27;5,75;5,01;1;1;1;740;0;0,532432432;0,122972973;4,47;4,9;27,8
26113830;REGULAR;Urbana;2,83;0,98;2,91;2,9;2,9;1;1;1;1118;0;0,479427549;0,042039356;4,27;4,6;50,3
26113872;REGULAR;Urbana;2,99;0,92;3,2;3,31;3,25;1;1;1;668;0;0,540419162;0,083832335;4,22;4,4;40,4
26113880;REGULAR;Urbana;3,86;0,94;4,53;3,71;4,12;1;1;0;768;0;0,537760417;0,127604167;4,66;4,5;34
26113929;REGULAR;Urbana;3,63;0,98;3,72;3,67;3,7;1;1;1;2118;0;0,509915014;0,063739377;4,32;4,4;55,2
26114135;REGULAR;Urbana;2,96;0,92;3,51;2,95;3,23;1;1;1;900;0;0,467777778;0,117777778;4,55;3,3;76,5
26114852;REGULAR;Urbana;2,97;0,95;3,13;3,16;3,15;1;0;0;521;0;0,554702495;0,20537428;4,68;4,9;34,8
26114860;REGULAR;Urbana;3,78;0,86;4,62;4,21;4,42;1;1;1;781;0;0,518565941;0,089628681;4,49;5,1;40,8
26115085;REGULAR;Urbana;3,06;0,86;3,99;3,16;3,58;1;1;0;317;0;0,539432177;0,113564669;4,68;3,9;23,8
26070618;REGULAR;Rural;6,25;0,99;5,81;6,88;6,35;1;1;1;222;0;0,509009009;0,094594595;4,02;4,5;30,6
26146967;REGULAR;Rural;4,44;0,93;4,34;5,21;4,77;1;1;1;730;0;0,483561644;0,015068493;3,96;4,5;16,2
26006138;REGULAR;Urbana;3,46;0,92;3,75;3,76;3,75;1;1;1;1773;0;0,549915398;0,077270164;4,17;3,9;31,2
26006499;REGULAR;Urbana;3,92;0,92;4,18;4,34;4,26;1;1;0;870;0;0,54137931;0,048275862;4,03;4,3;32,7
26101203;REGULAR;Urbana;5,74;0,96;5,41;6,6;6,01;1;1;1;477;0;0,616352201;0,085953878;3,88;4,4;44,7
26101610;REGULAR;Rural;3,91;0,97;4,32;3,77;4,05;1;1;1;305;0;0,563934426;0,160655738;3,85;4,1;45,2
26101599;REGULAR;Urbana;4,26;0,99;4,48;4,14;4,31;1;1;1;191;0;0,492146597;0,104712042;3,93;3,9;68,1
26167158;REGULAR;Urbana;4,69;0,95;4,87;5,04;4,95;1;1;1;474;0;0,512658228;0,206751055;4,06;4,2;42,9
26148021;REGULAR;Urbana;3,5;0,85;3,98;4,29;4,14;1;1;1;725;0,18;0,437241379;0,2;3,77;4,1;43,2
26010607;REGULAR;Urbana;3,32;0,98;3,08;3,67;3,37;1;0;0;646;0;0,507739938;0,241486068;4,21;4,5;22,4
26010348;REGULAR;Urbana;4,89;0,99;4,01;5,92;4,97;1;1;0;230;0;0,469565217;0,160869565;3,89;4,3;26,4
26070782;REGULAR;Urbana;4,86;0,95;5,11;5,12;5,12;1;1;1;816;0;0,495098039;0,238970588;3,95;4,1;24,5
26135400;REGULAR;Rural;5,14;0,98;5,05;5,47;5,26;1;1;1;431;0;0,547563805;0,213457077;3,86;3,5;25,5
26091542;REGULAR;Urbana;3,79;0,97;4,08;3,73;3,9;1;1;1;913;0;0,531215772;0,147864184;4,23;4,5;39,4
26169975;REGULAR;Rural;4,13;0,92;4,27;4,69;4,48;1;1;1;628;0;0,511146497;0,066878981;4,44;4,5;28,5
26117258;REGULAR;Urbana;4,52;0,95;4,51;5,03;4,77;1;1;1;1037;0;0,553519769;0,096432015;4,51;4,6;30,1
26117010;REGULAR;Urbana;3,54;0,95;3,71;3,78;3,75;1;1;1;450;0;0,531111111;0,106666667;4,62;4,9;28,8
26115964;REGULAR;Urbana;3,46;0,95;4,07;3,26;3,66;1;0;0;412;0;0,526699029;0,07038835;4,63;4,7;26,6
26117274;REGULAR;Urbana;2,87;0,96;3,17;2,83;3;1;1;0;547;0;0,453382084;0,043875686;4,62;4,2;42,7
26116308;REGULAR;Urbana;4,4;0,99;4,62;4,24;4,43;1;1;1;810;0;0,514814815;0,085185185;4,53;5,1;25,8
26116359;REGULAR;Urbana;3,67;0,93;4,29;3,63;3,96;1;1;1;1307;0;0,507268554;0,050497322;4,66;4,4;38,3
26116367;REGULAR;Urbana;3,91;0,94;4,45;3,83;4,14;1;1;1;946;0;0,523255814;0,038054968;4,56;4,6;25
26116383;REGULAR;Urbana;3,99;0,95;4,45;3,99;4,22;1;1;1;1262;0;0,499207607;0,062599049;4,53;4,8;27,3
26116391;REGULAR;Urbana;3,91;1;4,08;3,76;3,92;1;1;1;930;0;0,488172043;0,078494624;4,69;4,9;31,9
26117088;REGULAR;Rural;3,64;0,94;4,09;3,65;3,87;1;1;1;494;0;0,497975709;0,099190283;4,47;4,9;25,6
26048078;REGULAR;Urbana;2,94;0,77;3,89;3,78;3,83;1;1;1;730;0;0,482191781;0,097260274;3,95;3,3;48,3
26058960;REGULAR;Urbana;3,54;0,96;3,67;3,68;3,67;1;1;0;617;0;0,474878444;0,243111831;3,86;4,2;40
26058812;REGULAR;Urbana;3,87;0,98;3,79;4,09;3,94;1;1;1;416;0;0,526442308;0,052884615;4,1;3,3;52,9
26042045;REGULAR;Urbana;4,97;0,99;4,61;5,43;5,02;0;1;1;423;0;0,557919622;0,094562648;4,01;4,2;42,4
26042169;REGULAR;Rural;2,32;0,75;3,23;3;3,11;1;1;1;165;0;0,484848485;0,012121212;;3,7;72,7
26042312;REGULAR;Rural;4,5;0,96;4,42;4,99;4,7;1;1;1;202;0;0,420792079;0,099009901;4,06;5,1;24,4
26138875;REGULAR;Urbana;6,4;0,91;6,62;7,43;7,03;1;0;0;516;0;0,507751938;0,222868217;5,41;5,1;8,4
26035340;REGULAR;Urbana;4,36;0,92;4,75;4,78;4,76;1;1;1;764;0;0,535340314;0,071989529;4,5;4,6;32,2
26035502;REGULAR;Rural;4,1;0,92;4,39;4,53;4,46;1;1;1;575;0;0,486956522;0,083478261;4,22;4,3;28,9
26034298;REGULAR;Urbana;4,08;0,84;4,91;4,85;4,88;1;1;1;1219;0;0,50533224;0,084495488;4,43;4,8;31,1
26035561;REGULAR;Urbana;4,05;0,85;4,65;4,84;4,74;1;1;1;1007;0;0,519364449;0,142005958;4,56;4,4;35,7
26034328;REGULAR;Rural;4,8;0,97;4,62;5,23;4,92;1;1;1;479;0;0,524008351;0,158663883;4,2;4;41,5
26034344;REGULAR;Rural;2,76;0,87;3,2;3,12;3,16;1;1;1;386;0;0,507772021;0,067357513;4,18;3,6;49,1
26034360;REGULAR;Rural;3,84;0,83;4,64;4,57;4,61;1;1;1;594;0;0,543771044;0,085858586;4,25;4,5;21,3
26036207;REGULAR;Rural;3,62;0,8;4,89;4,15;4,52;1;1;1;492;0;0,532520325;0,036585366;4,19;3,9;35,6
26034310;REGULAR;Urbana;4,09;0,92;4,59;4,27;4,43;1;1;1;385;0;0,423376623;0,049350649;4,3;4,1;37,3
26035553;REGULAR;Urbana;6,08;0,98;5,97;6,4;6,18;1;0;0;565;0;0,543362832;0,297345133;5,08;4,5;7,8
26034832;REGULAR;Rural;4,03;0,89;4,5;4,56;4,53;1;1;1;798;0;0,516290727;0,016290727;4,26;4;28,6
26035251;REGULAR;Rural;4,46;0,97;4,76;4,48;4,62;1;1;1;491;0;0,509164969;0,126272912;4,04;3,9;20
26035367;REGULAR;Urbana;4,16;0,94;4,31;4,52;4,41;1;1;1;893;0;0,521836506;0,054871221;4,31;3,8;55,1
26177927;REGULAR;Rural;5,8;0,98;5,43;6,37;5,9;1;1;0;477;0;0,488469602;0,329140461;3,98;4,3;15,4
26036169;REGULAR;Rural;3,55;0,91;3,85;3,98;3,92;1;1;1;528;0;0,501893939;0,104166667;4,21;3,6;28
26213800;REGULAR;Rural;3,74;0,92;4,13;4,05;4,09;1;1;1;503;0;0,465208748;0,031809145;3,92;3,9;32,9
26034441;REGULAR;Urbana;4,41;0,87;5,21;4,95;5,08;1;0;0;849;0;0,522968198;0,197879859;4,73;4,5;30,3
26036223;REGULAR;Rural;4,25;0,93;4,71;4,47;4,59;1;1;1;958;0;0,521920668;0,051148225;4,17;3,3;45,3
26036134;REGULAR;Rural;4,18;0,95;4,39;4,4;4,4;1;1;1;677;0;0,485967504;0,056129985;4,2;4,3;20
26036177;REGULAR;Rural;3,65;0,93;3,99;3,87;3,93;1;1;1;512;0;0,48046875;0,10546875;4,12;4,3;25,2
26036215;REGULAR;Rural;4,48;0,96;4,77;4,57;4,67;1;0;0;374;0;0,5;0,171122995;4,41;4,5;31,1
26036193;REGULAR;Rural;3,93;0,92;4,38;4,14;4,26;1;1;1;682;0;0,473607038;0,048387097;4,33;4,1;37,2
26035979;REGULAR;Urbana;4,45;0,97;4,79;4,42;4,6;1;1;1;1200;0;0,488333333;0,140833333;4,79;4,4;18,4
26035073;REGULAR;Rural;3,78;0,88;4,26;4,32;4,29;1;1;1;805;0;0,485714286;0,09689441;4,1;4,4;30,1
26036045;REGULAR;Urbana;3,52;0,86;4,2;3,96;4,08;1;0;0;512;0;0,533203125;0,130859375;5;5,3;32,2
26036037;REGULAR;Urbana;3,88;0,86;4,48;4,53;4,51;1;1;1;1319;0;0,499620925;0,171341926;4,77;4,2;43,7
26035146;REGULAR;Urbana;3,82;0,88;4,51;4,19;4,35;1;1;1;994;0,03;0,490945674;0,081488934;4,62;4,3;42,8
26035138;REGULAR;Rural;4,21;0,91;4,57;4,67;4,62;1;1;1;557;0;0,491921005;0,066427289;4,24;3,7;35,4
26036266;REGULAR;Rural;4,07;1;4,16;3,98;4,07;1;1;0;259;0;0,49034749;0,023166023;4,13;3,3;42,6
26018977;REGULAR;Rural;7;0,98;6,51;7,8;7,15;1;0;0;771;0;0,547341115;0,342412451;4,95;5,3;4,2
26122120;REGULAR;Urbana;4,88;0,91;5,23;5,55;5,39;1;0;0;1305;0;0,471264368;0,161685824;5,6;4,8;10,4
26127571;REGULAR;Urbana;3,7;0,82;4,64;4,4;4,52;1;0;0;563;0;0,513321492;0,186500888;4,52;4,7;31,8
26126010;REGULAR;Urbana;3,55;0,9;3,98;3,87;3,93;1;1;1;1333;0;0,504126032;0,192048012;4,4;4,5;41,8
26119730;REGULAR;Urbana;7,61;0,98;7,13;8,4;7,76;1;0;0;237;0;0,514767932;0,362869198;6,1;4,8;6
26126125;REGULAR;Urbana;4,37;0,88;5,27;4,69;4,98;1;1;0;865;0;0,480924855;0,157225434;4,59;4,5;34
26126141;REGULAR;Urbana;3,76;0,92;4,3;3,89;4,09;1;1;1;772;0;0,471502591;0,187823834;4,49;4,5;29,8
26128179;REGULAR;Urbana;3,81;0,94;4,38;3,73;4,05;1;1;1;1056;0;0,505681818;0,06344697;4,38;5;32,4
26124580;REGULAR;Urbana;3,65;0,93;4,15;3,7;3,93;1;1;0;720;0;0,493055556;0,170833333;4,58;4,7;39,2
26126150;REGULAR;Urbana;3,88;0,94;4,29;3,92;4,1;1;0;0;334;0;0,508982036;0,104790419;4,58;4,5;19,7
26125013;REGULAR;Urbana;4,3;0,99;4,5;4,24;4,37;1;0;0;559;0;0,529516995;0,128801431;4,43;4,8;30,6
26126206;REGULAR;Urbana;3,56;0,97;4,26;3,11;3,68;1;1;1;484;0;0,497933884;0,097107438;4,61;4,5;52,5
26126214;REGULAR;Urbana;4,5;0,91;5,17;4,75;4,96;1;0;1;411;0;0,474452555;0,145985401;4,56;4,5;30,3
26122227;REGULAR;Urbana;4,22;0,96;4,39;4,38;4,38;1;1;1;1295;0;0,503474903;0,2;4,79;5;35,3
26127695;REGULAR;Urbana;3,49;0,97;3,83;3,39;3,61;1;1;0;716;0;0,505586592;0,05726257;4,57;4,4;36,2
26124645;REGULAR;Urbana;3,67;1;3,88;3,47;3,67;1;1;0;1177;0;0,504672897;0,099405268;4,44;4,2;35,6
26123517;REGULAR;Urbana;4,07;0,94;4,5;4,19;4,35;1;1;0;845;0;0,512426036;0,160946746;4,5;4,7;35,9
26120992;REGULAR;Urbana;4,63;0,85;5,45;5,46;5,46;1;0;0;1015;0;0,543842365;0,270935961;4,9;5,1;14,1
26125650;REGULAR;Urbana;3,35;0,85;4,22;3,68;3,95;1;1;1;838;0;0,485680191;0,151551313;4,42;4,5;37,5
26121344;REGULAR;Urbana;4,22;0,99;4,48;4,08;4,28;1;0;0;1295;0;0,548262548;0,128957529;4,49;5,1;29,7
26121310;REGULAR;Urbana;5,21;0,92;5,63;5,67;5,65;1;0;0;787;0;0,510800508;0,33545108;4,95;5,1;23,5
26124670;REGULAR;Urbana;3,85;0,9;4,63;3,91;4,27;1;1;1;1627;0;0,526121696;0,12968654;4,49;4,5;32,6
26126290;REGULAR;Urbana;3,89;0,98;4,07;3,85;3,96;1;1;1;592;0;0,462837838;0,092905405;4,33;4,5;43,6
26125943;REGULAR;Urbana;3,87;0,96;4,33;3,71;4,02;1;1;1;879;0;0,489192264;0,094425484;4,57;4,2;40,9
26125358;REGULAR;Urbana;3,93;0,96;4,14;4,08;4,11;1;1;0;894;0;0,526845638;0,078299776;4,53;4,1;32,7
26126443;REGULAR;Urbana;3,7;0,92;4,17;3,92;4,04;1;0;0;311;0;0,479099678;0,093247588;4,41;4,5;26,4
26127474;REGULAR;Urbana;4,56;0,96;4,84;4,61;4,73;1;1;1;900;0;0,478888889;0,141111111;4,41;4,2;44,4
26128420;REGULAR;Urbana;3,72;0,98;3,94;3,63;3,78;1;1;1;1409;0;0,528034067;0,127750177;4,36;4,3;34,4
26123576;REGULAR;Urbana;3,48;0,84;4,42;3,91;4,16;1;0;0;846;0;0,574468085;0,176122931;4,78;5;15,2
